2112,0.12443799999999994
6710,0.383907
2211,0.13371
1589,0.09693299999999994
2553,0.15160600000000013
4663,0.27401600000000004
8838,0.511774
1424,0.090414
3736,0.222086
596,0.03774799999999967
6650,0.3837579999999998
4609,0.26574500000000034
5719,0.33576000000000006
4751,0.2767520000000001
2142,0.1302859999999999
1717,0.10517500000000002
3298,0.20120199999999944
2779,0.16806700000000063
1260,0.08144299999999927
1365,0.08367199999999997
5635,0.32806099999999994
5469,0.317469
1264,0.08101000000000003
2438,0.14149800000000035
651,0.04240000000000066
13428,0.7679350000000005
2510,0.15110199999999985
1905,0.1199110000000001
11484,0.6616010000000001
18344,1.0620389999999995
5817,0.3393499999999996
1608,0.1017550000000007
7783,0.4529109999999985
5391,0.31078600000000023
1579,0.10181399999999918
3314,0.19410099999999986
1638,0.09958699999999965
1490,0.09467599999999976
7298,0.4324329999999996
3187,0.1875909999999994
621,0.044204000000000576
2943,0.17078599999999966
416,0.027018999999999238
2831,0.1700759999999999
5479,0.3253359999999983
6645,0.3854199999999999
11785,0.6785879999999995
3499,0.2061700000000002
1947,0.11837799999999987
4531,0.2637629999999991
1052,0.0677140000000005
4856,0.28499300000000005
1209,0.0763309999999997
1851,0.11090700000000098
1131,0.06865099999999913
7085,0.4101309999999998
1540,0.09733199999999975
2130,0.1306919999999998
9505,0.5440959999999997
3898,0.22974400000000017
1430,0.09292199999999973
3663,0.22050899999999984
5797,0.33582
1724,0.10751800000000067
1221,0.07590500000000056
3381,0.1957899999999988
7522,0.43909499999999824
3114,0.18727099999999908
2111,0.12804700000000224
1638,0.09976599999999891
4171,0.24593499999999935
701,0.04340399999999889
6849,0.4004899999999978
293,0.01958500000000285
3995,0.2341169999999977
9732,0.5622389999999982
2448,0.1500780000000006
1183,0.07225000000000037
11767,0.672660999999998
9821,0.5713709999999992
1428,0.09246699999999919
14684,0.8438209999999984
8939,0.5253499999999995
19807,1.1362549999999985
3324,0.19265299999999996
1223,0.07728300000000132
3833,0.2238199999999999
2800,0.16407099999999986
1360,0.08416599999999974
1034,0.06167899999999804
17323,0.9836999999999989
5064,0.2982590000000016
1534,0.09920099999999721
2412,0.14522799999999947
1103,0.07201799999999992
1649,0.09839500000000001
1588,0.10508799999999852
628,0.03910099999999872
2087,0.12703499999999934
13969,0.8051279999999998
5114,0.300145999999998
14933,0.8499579999999999
3662,0.214183
2370,0.14160899999999987
8258,0.478483
5026,0.29404399999999997
732,0.045643999999999796
2906,0.17051700000000025
1474,0.09129599999999982
1321,0.08395999999999981
2529,0.14737400000000012
2514,0.14902499999999996
17865,1.0937510000000001
7553,0.5117039999999999
1277,0.09880699999999987
3519,0.2110310000000002
9371,0.605677
1471,0.12459299999999995
5126,0.331931
1980,0.12287300000000023
1620,0.09945499999999985
3189,0.1885950000000003
1115,0.07323700000000066
2119,0.12434199999999951
5603,0.49806799999999996
1351,0.12935600000000047
5788,0.4907510000000004
1439,0.12274599999999936
1240,0.08956000000000053
11149,1.1358479999999993
2412,0.19915899999999986
1594,0.1646440000000009
8214,0.770194
467,0.05478199999999944
1432,0.14477299999999893
4754,0.44108899999999984
1897,0.2015399999999996
1205,0.11770700000000112
4523,0.43127600000000044
2009,0.1891210000000001
4356,0.4952159999999992
4910,0.5084409999999995
5684,0.4937050000000003
5357,0.5220859999999998
4376,0.40517000000000003
3416,0.3313220000000001
