30473,3.3955670000000002
6162,0.704221
10357,1.211823
60563,6.691260000000001
30535,3.6390650000000004
2935,0.33591000000000015
10254,1.2189139999999998
5764,0.674239
14713,1.7093990000000012
7378,0.836018000000001
6862,0.8208270000000013
8460,0.9801520000000004
19910,2.3393580000000007
10137,1.1990070000000017
8559,0.9705379999999977
6479,0.8143999999999991
913,0.11172300000000135
20138,2.6009969999999996
24897,2.926998000000001
40026,4.827335999999999
4567,0.5555390000000031
3949,0.4615930000000006
5393,0.6564320000000023
59008,6.679682
18327,2.192236000000001
6594,0.7897940000000006
13347,1.5393040000000013
40990,4.603062999999999
30320,3.3460129999999992
5772,0.6362129999999979
22945,2.5371280000000027
4647,0.5209159999999997
2519,0.28371400000000335
35682,3.937692999999996
1882,0.20843099999999737
10276,1.1493889999999993
22391,2.585561999999996
7899,0.9558880000000016
43648,4.978106999999994
865,0.10793699999999262
3349,0.3715040000000016
8218,0.914945000000003
2663,0.29343399999999065
5932,0.6811900000000009
10896,1.2352880000000113
37467,4.372740999999991
610,0.07189199999999119
33736,3.9968510000000066
10547,1.2076829999999887
6426,0.7289219999999972
13300,1.5425359999999984
11184,1.2764470000000046
2275,0.26331900000000985
2447,0.2804610000000025
1230,0.23332899999999768
5906,0.7617500000000064
8168,0.9141670000000062
8955,0.9944580000000087
55593,6.1992620000000045
8046,0.9019649999999899
11389,1.3041180000000026
3568,0.4493930000000006
3758,0.4380769999999927
35358,4.154437999999999
11418,1.495984000000007
3968,0.4440929999999952
4198,0.46584000000000003
77296,8.537782000000007
48735,5.373128000000008
10559,1.1704280000000011
140513,15.476317999999992
19935,2.1999859999999956
14240,1.566707000000008
2769,0.3030369999999891
25241,2.78676200000001
2493,0.27497099999999364
11658,1.2942469999999844
820,0.09460099999998306
8669,0.9493599999999844
38140,5.265134999999987
22836,4.48061899999999
28505,4.529653999999994
11715,1.4763619999999946
4651,0.5959140000000218
2385,0.2853360000000009
3709,0.5392030000000148
1765,0.201295000000016
10415,1.3376529999999889
6170,0.6974400000000003
17562,1.9580510000000118
16174,1.9673690000000192
6077,0.7887609999999938
23243,2.687173999999999
4580,0.5099350000000129
12064,1.3425579999999968
25240,2.769254999999987
22680,2.4814369999999997
57411,6.321967999999998
16222,1.7926180000000045
5393,0.5982840000000067
4167,0.46473899999998025
11441,1.2653609999999844
5256,0.5785150000000101
17336,1.913277
30329,3.6762150000000005
22024,2.5259919999999996
6271,0.7308400000000006
13190,1.4721279999999997
8548,0.94557
2054,0.23511200000000088
12448,1.3823279999999993
15092,1.6794410000000006
4088,0.45507600000000004
13494,1.497401
1069,0.12532099999999957
13513,1.5010459999999988
5591,0.6282880000000013
11680,1.2959199999999989
7350,0.8100339999999981
9827,1.079815
938,0.1073360000000001
1967,0.2274029999999989
4775,0.537229
2130,0.24193899999999857
25294,2.809107000000001
4061,0.4546789999999987
11902,1.3287030000000009
3475,0.38791499999999957
6788,0.7521090000000008
63980,7.102460000000004
15567,1.7421710000000061
6353,0.7116180000000014
1966,0.2272570000000016
4606,0.513220000000004
35101,3.8963599999999943
7282,0.800809000000001
4390,0.491812000000003
21316,2.3710489999999993
642,0.07676800000000128
11373,1.2655750000000054
17154,1.9048119999999997
3033,0.33949499999999944
5565,0.6507860000000036
