288,0.019495999999999958
155,0.01085400000000003
283,0.01878500000000005
592,0.045924999999999994
465,0.031391999999999975
425,0.03012399999999993
955,0.070658
439,0.029504000000000086
552,0.04232999999999998
635,0.04654199999999997
1158,0.08572699999999989
474,0.03204399999999996
1383,0.10040099999999996
851,0.06378600000000012
231,0.01899799999999985
1313,0.09526299999999988
273,0.019511000000000056
1087,0.07713500000000018
605,0.04477700000000007
850,0.083399
1365,0.12199499999999985
758,0.06657900000000017
320,0.0226900000000001
545,0.040982000000000074
741,0.058473
289,0.02117799999999992
600,0.048238000000000225
1103,0.08479800000000015
1191,0.17256500000000008
1094,0.09601199999999999
358,0.03375799999999973
1369,0.11918999999999969
1253,0.12571200000000005
520,0.04114199999999979
1637,0.1280920000000001
745,0.058112000000000386
1123,0.07923899999999984
833,0.061649000000000065
2115,0.14792300000000003
2294,0.163265
1206,0.09235099999999985
514,0.04407100000000019
1376,0.09753899999999982
1000,0.0712839999999999
1099,0.07886300000000013
1337,0.09771399999999986
1119,0.09100799999999998
1709,0.124031
428,0.038909999999999556
450,0.04577300000000051
917,0.06828199999999995
1349,0.09304100000000037
966,0.07221499999999992
365,0.02582400000000007
1016,0.09625899999999987
1523,0.13284199999999924
203,0.018136000000000152
124,0.010436000000000334
1500,0.11551899999999993
539,0.041068999999999356
1154,0.09006199999999964
1628,0.1817789999999997
596,0.05632000000000037
319,0.02725299999999997
2029,0.15390900000000052
814,0.06556599999999957
650,0.04797700000000038
1470,0.10540900000000075
1065,0.08217599999999958
945,0.0685639999999994
1394,0.09908499999999965
1109,0.08146399999999954
265,0.02009400000000028
699,0.0473889999999999
221,0.015088999999999686
1730,0.12520099999999967
1710,0.14137299999999975
828,0.07049099999999964
314,0.022974000000000494
300,0.024093999999999838
3040,0.2529870000000001
1565,0.12958200000000009
2422,0.18384800000000023
154,0.013594000000000328
2036,0.14844800000000014
352,0.03013999999999939
1613,0.1264769999999995
899,0.08120799999999928
1434,0.11677900000000019
260,0.021139000000000685
1456,0.11924199999999985
138,0.013393999999999906
290,0.02225699999999975
127,0.010935000000000805
748,0.07181000000000015
3096,0.24595500000000037
1845,0.14937400000000078
1528,0.1788880000000006
654,0.06601000000000035
1490,0.1063489999999998
3032,0.23673900000000003
1544,0.11785200000000096
379,0.033083000000001306
766,0.05512299999999826
1528,0.11044500000000035
127,0.011766000000001497
731,0.05479200000000084
1346,0.09611499999999928
326,0.02478400000000036
1581,0.11175800000000002
1478,0.10895299999999963
717,0.05211599999999983
3619,0.2572929999999989
698,0.05123599999999939
176,0.014623000000000275
331,0.022852000000000317
1613,0.11174100000000031
3779,0.26473000000000013
398,0.035536000000000456
163,0.01396000000000086
400,0.029745000000000132
1248,0.08829899999999924
383,0.02613000000000021
128,0.009005999999999403
973,0.07360899999999937
383,0.026304000000001437
732,0.055161000000000016
665,0.04640099999999947
849,0.06118899999999883
1101,0.07704999999999984
1655,0.11764800000000086
694,0.05047900000000105
397,0.02719399999999972
1477,0.10513699999999915
741,0.052320999999999174
1870,0.12831199999999932
83,0.0080259999999992
988,0.07366299999999981
362,0.02437799999999868
590,0.04034599999999955
439,0.03290199999999999
559,0.040120999999999185
194,0.013390999999998598
328,0.023495000000000488
387,0.0315619999999992
840,0.058896000000000726
1556,0.11092899999999872
2274,0.16024700000000003
1216,0.08832199999999979
191,0.01590999999999987
1143,0.08525199999999877
693,0.048844000000000776
1313,0.1020070000000004
540,0.048634999999999096
2085,0.16324499999999986
486,0.038446000000000424
1768,0.1464680000000005
997,0.08136599999999916
3785,0.3090150000000005
62,0.004374000000000322
517,0.04034799999999983
306,0.02192799999999906
1462,0.10781400000000119
1932,0.1413720000000005
450,0.034736999999999796
98,0.006696999999999065
524,0.043406000000000944
310,0.022774000000000072
1024,0.07540099999999939
1331,0.09983399999999953
1530,0.11557799999999929
470,0.03628599999999871
565,0.04499400000000087
2318,0.1655660000000001
3904,0.33952000000000027
419,0.034442000000000306
1516,0.12233699999999992
707,0.050048999999999566
362,0.025719999999999743
1452,0.1420830000000013
527,0.05523800000000101
1621,0.13603699999999996
460,0.031138999999999584
1204,0.08828399999999981
1716,0.12168499999999938
2570,0.1909369999999999
2681,0.20504000000000033
685,0.052372000000000085
1191,0.08505300000000027
779,0.05690799999999996
2485,0.1751970000000007
850,0.06496499999999905
1633,0.1131840000000004
423,0.03207400000000149
880,0.06722699999999904
1458,0.10246799999999823
582,0.044714000000002585
1357,0.09470199999999807
1133,0.08264199999999988
1586,0.11440299999999937
547,0.03817799999999849
156,0.010600000000000165
471,0.03486700000000198
233,0.01673800000000014
857,0.057482000000000255
394,0.028971999999999554
1375,0.0991839999999975
253,0.01802499999999796
284,0.020796999999998178
375,0.025679999999997705
1555,0.10944800000000043
255,0.02111500000000177
704,0.050608999999997906
1714,0.12335600000000113
1620,0.1213290000000029
3360,0.23389400000000293
847,0.06658399999999887
143,0.011704000000001713
1594,0.12227499999999836
539,0.04024300000000025
137,0.012354000000001975
501,0.034017000000002184
208,0.01410200000000117
950,0.06912200000000013
1005,0.07012600000000191
737,0.05697900000000189
